id,gender,age,autonomous_community,neighborhood,level_of_education,employment,family_income,Palmesan,Mallorcan,Balearic,Catalan,Catalan_countries,Spanish,European,political_orientation,mother_tongue,catalan_proficiency_understand,catalan_proficiency_speak,catalan_proficiency_read,catalan_proficiency_write,spanish_proficiency_understand,spanish_proficiency_speak,spanish_proficiency_read,spanish_proficiency_write,languages_studied,statement,value,language_used_with_father,language_used_with_mother,language_used_with_sibilings,language_used_with_grandparents,language_used_with_friends,language_used_with_neighbours,language_used_with_partner,language_used_with_relatives,language_used_with_teachers,language_used_with_classmates,language_used_with_coworkers,language_used_with_immigrants,language_used_with_children,language_watch_TV,language_read,language_music,language_radio,language_movies,language_small_business,language_large_stores,language_financial_entities,language_administration,language_health_care,language_home,language_work,language_school,language_count,language_angry,language_social_networks,language_public_transportation,language_phone,language_taking_notes,language_law_enforcement,Balearic_Islands_native_language,Balearic_Islands_official_language,Balearic_Islands_should_speak,Balearic_Islands_language_public_administration,Balearic_Islands_language_health_care,Balearic_Islands_language_public_education,Balearic_Islands_language_media,Balearic_Islands_language_institutional_acts,Balearic_Islands_host_language_immigrants,Balearic_Islands_language_residents_learn,statement_language
pa090,Female,41,Valencian Community,Son Fortesa (Sud),Secondary studies or equivalent,Full-time employment,"Between 12,450 and 20,199 EUR",No,Yes,No,No,No,No,No,Centre,Both,Well,Well,Well,Well,Well,Well,Well,Well,0,Learning_Spanish_is_boring,6,Spanish only (100%),Catalan and Spanish (50%),Catalan and Spanish (50%),Spanish only (100%),Catalan and Spanish (50%),Catalan and Spanish (50%),Spanish only (100%),More Spanish than Catalan (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),Catalan and Spanish (50%),Spanish only (100%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan and Spanish (50%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Catalan and Spanish (50%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Catalan and Spanish (50%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Catalan,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Spanish
pa090,Female,41,Valencian Community,Son Fortesa (Sud),Secondary studies or equivalent,Full-time employment,"Between 12,450 and 20,199 EUR",No,Yes,No,No,No,No,No,Centre,Both,Well,Well,Well,Well,Well,Well,Well,Well,0,Spanish_is_a_language_that_sounds_bad,3,Spanish only (100%),Catalan and Spanish (50%),Catalan and Spanish (50%),Spanish only (100%),Catalan and Spanish (50%),Catalan and Spanish (50%),Spanish only (100%),More Spanish than Catalan (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),Catalan and Spanish (50%),Spanish only (100%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan and Spanish (50%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Catalan and Spanish (50%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Catalan and Spanish (50%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Catalan,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Spanish
pa090,Female,41,Valencian Community,Son Fortesa (Sud),Secondary studies or equivalent,Full-time employment,"Between 12,450 and 20,199 EUR",No,Yes,No,No,No,No,No,Centre,Both,Well,Well,Well,Well,Well,Well,Well,Well,0,It_bothers_me_when_a_stranger_chats_with_me_in_Spanish,3,Spanish only (100%),Catalan and Spanish (50%),Catalan and Spanish (50%),Spanish only (100%),Catalan and Spanish (50%),Catalan and Spanish (50%),Spanish only (100%),More Spanish than Catalan (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),Catalan and Spanish (50%),Spanish only (100%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan and Spanish (50%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Catalan and Spanish (50%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Catalan and Spanish (50%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Catalan,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Spanish
pa090,Female,41,Valencian Community,Son Fortesa (Sud),Secondary studies or equivalent,Full-time employment,"Between 12,450 and 20,199 EUR",No,Yes,No,No,No,No,No,Centre,Both,Well,Well,Well,Well,Well,Well,Well,Well,0,An_outsider_will_find_it_less_difficult_to_learn_Spanish_than_Catalan,0,Spanish only (100%),Catalan and Spanish (50%),Catalan and Spanish (50%),Spanish only (100%),Catalan and Spanish (50%),Catalan and Spanish (50%),Spanish only (100%),More Spanish than Catalan (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),Catalan and Spanish (50%),Spanish only (100%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan and Spanish (50%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Catalan and Spanish (50%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Catalan and Spanish (50%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Catalan,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both
pa091,Female,26,Balearic islands,Bons Aires,University studies or equivalent,Full-time employment,"Between 35,200 and 59,999 EUR",Yes,Yes,Yes,No,No,Yes,Yes,Center-Left,Both,Well,Well,Well,Well,Well,Well,Well,Well,3 or more,Spanish _is_a_difficult_language_to_learn,43,Spanish only (100%),Spanish only (100%),Spanish only (100%),Catalan and Spanish (50%),More Spanish than Catalan (75%),N/A,Spanish only (100%),More Spanish than Catalan (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),Spanish only (100%),Spanish only (100%),N/A,More Spanish than Catalan (75%),Spanish only (100%),More Spanish than Catalan (75%),N/A,More Spanish than Catalan (75%),Catalan and Spanish (50%),Catalan and Spanish (50%),Spanish only (100%),Catalan only (100%),More Catalan than Spanish (75%),Spanish only (100%),Spanish only (100%),More Catalan than Spanish (75%),Spanish only (100%),Spanish only (100%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Spanish only (100%),Spanish only (100%),N/A,Catalan,Both languages,Both languages,Catalan,Catalan,Both languages,Catalan,Catalan,Both languages,Both languages,Spanish
pa091,Female,26,Balearic islands,Bons Aires,University studies or equivalent,Full-time employment,"Between 35,200 and 59,999 EUR",Yes,Yes,Yes,No,No,Yes,Yes,Center-Left,Both,Well,Well,Well,Well,Well,Well,Well,Well,3 or more,Spanish_is_a_beautiful_language,100,Spanish only (100%),Spanish only (100%),Spanish only (100%),Catalan and Spanish (50%),More Spanish than Catalan (75%),N/A,Spanish only (100%),More Spanish than Catalan (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),Spanish only (100%),Spanish only (100%),N/A,More Spanish than Catalan (75%),Spanish only (100%),More Spanish than Catalan (75%),N/A,More Spanish than Catalan (75%),Catalan and Spanish (50%),Catalan and Spanish (50%),Spanish only (100%),Catalan only (100%),More Catalan than Spanish (75%),Spanish only (100%),Spanish only (100%),More Catalan than Spanish (75%),Spanish only (100%),Spanish only (100%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Spanish only (100%),Spanish only (100%),N/A,Catalan,Both languages,Both languages,Catalan,Catalan,Both languages,Catalan,Catalan,Both languages,Both languages,Spanish
pa091,Female,26,Balearic islands,Bons Aires,University studies or equivalent,Full-time employment,"Between 35,200 and 59,999 EUR",Yes,Yes,Yes,No,No,Yes,Yes,Center-Left,Both,Well,Well,Well,Well,Well,Well,Well,Well,3 or more,I_try_to_use_Spanish_whenever_I_can,61,Spanish only (100%),Spanish only (100%),Spanish only (100%),Catalan and Spanish (50%),More Spanish than Catalan (75%),N/A,Spanish only (100%),More Spanish than Catalan (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),Spanish only (100%),Spanish only (100%),N/A,More Spanish than Catalan (75%),Spanish only (100%),More Spanish than Catalan (75%),N/A,More Spanish than Catalan (75%),Catalan and Spanish (50%),Catalan and Spanish (50%),Spanish only (100%),Catalan only (100%),More Catalan than Spanish (75%),Spanish only (100%),Spanish only (100%),More Catalan than Spanish (75%),Spanish only (100%),Spanish only (100%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Spanish only (100%),Spanish only (100%),N/A,Catalan,Both languages,Both languages,Catalan,Catalan,Both languages,Catalan,Catalan,Both languages,Both languages,Spanish
pa091,Female,26,Balearic islands,Bons Aires,University studies or equivalent,Full-time employment,"Between 35,200 and 59,999 EUR",Yes,Yes,Yes,No,No,Yes,Yes,Center-Left,Both,Well,Well,Well,Well,Well,Well,Well,Well,3 or more,It_is_unpleasant_to_learn_Spanish,10,Spanish only (100%),Spanish only (100%),Spanish only (100%),Catalan and Spanish (50%),More Spanish than Catalan (75%),N/A,Spanish only (100%),More Spanish than Catalan (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),Spanish only (100%),Spanish only (100%),N/A,More Spanish than Catalan (75%),Spanish only (100%),More Spanish than Catalan (75%),N/A,More Spanish than Catalan (75%),Catalan and Spanish (50%),Catalan and Spanish (50%),Spanish only (100%),Catalan only (100%),More Catalan than Spanish (75%),Spanish only (100%),Spanish only (100%),More Catalan than Spanish (75%),Spanish only (100%),Spanish only (100%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Spanish only (100%),Spanish only (100%),N/A,Catalan,Both languages,Both languages,Catalan,Catalan,Both languages,Catalan,Catalan,Both languages,Both languages,Spanish
pa091,Female,26,Balearic islands,Bons Aires,University studies or equivalent,Full-time employment,"Between 35,200 and 59,999 EUR",Yes,Yes,Yes,No,No,Yes,Yes,Center-Left,Both,Well,Well,Well,Well,Well,Well,Well,Well,3 or more,Learning_Spanish_is_boring,5,Spanish only (100%),Spanish only (100%),Spanish only (100%),Catalan and Spanish (50%),More Spanish than Catalan (75%),N/A,Spanish only (100%),More Spanish than Catalan (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),Spanish only (100%),Spanish only (100%),N/A,More Spanish than Catalan (75%),Spanish only (100%),More Spanish than Catalan (75%),N/A,More Spanish than Catalan (75%),Catalan and Spanish (50%),Catalan and Spanish (50%),Spanish only (100%),Catalan only (100%),More Catalan than Spanish (75%),Spanish only (100%),Spanish only (100%),More Catalan than Spanish (75%),Spanish only (100%),Spanish only (100%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Spanish only (100%),Spanish only (100%),N/A,Catalan,Both languages,Both languages,Catalan,Catalan,Both languages,Catalan,Catalan,Both languages,Both languages,Spanish
pa091,Female,26,Balearic islands,Bons Aires,University studies or equivalent,Full-time employment,"Between 35,200 and 59,999 EUR",Yes,Yes,Yes,No,No,Yes,Yes,Center-Left,Both,Well,Well,Well,Well,Well,Well,Well,Well,3 or more,Spanish_is_a_language_that_sounds_bad,5,Spanish only (100%),Spanish only (100%),Spanish only (100%),Catalan and Spanish (50%),More Spanish than Catalan (75%),N/A,Spanish only (100%),More Spanish than Catalan (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),Spanish only (100%),Spanish only (100%),N/A,More Spanish than Catalan (75%),Spanish only (100%),More Spanish than Catalan (75%),N/A,More Spanish than Catalan (75%),Catalan and Spanish (50%),Catalan and Spanish (50%),Spanish only (100%),Catalan only (100%),More Catalan than Spanish (75%),Spanish only (100%),Spanish only (100%),More Catalan than Spanish (75%),Spanish only (100%),Spanish only (100%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Spanish only (100%),Spanish only (100%),N/A,Catalan,Both languages,Both languages,Catalan,Catalan,Both languages,Catalan,Catalan,Both languages,Both languages,Spanish
pa091,Female,26,Balearic islands,Bons Aires,University studies or equivalent,Full-time employment,"Between 35,200 and 59,999 EUR",Yes,Yes,Yes,No,No,Yes,Yes,Center-Left,Both,Well,Well,Well,Well,Well,Well,Well,Well,3 or more,It_bothers_me_when_a_stranger_chats_with_me_in_Spanish,4,Spanish only (100%),Spanish only (100%),Spanish only (100%),Catalan and Spanish (50%),More Spanish than Catalan (75%),N/A,Spanish only (100%),More Spanish than Catalan (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),Spanish only (100%),Spanish only (100%),N/A,More Spanish than Catalan (75%),Spanish only (100%),More Spanish than Catalan (75%),N/A,More Spanish than Catalan (75%),Catalan and Spanish (50%),Catalan and Spanish (50%),Spanish only (100%),Catalan only (100%),More Catalan than Spanish (75%),Spanish only (100%),Spanish only (100%),More Catalan than Spanish (75%),Spanish only (100%),Spanish only (100%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Spanish only (100%),Spanish only (100%),N/A,Catalan,Both languages,Both languages,Catalan,Catalan,Both languages,Catalan,Catalan,Both languages,Both languages,Spanish
pa091,Female,26,Balearic islands,Bons Aires,University studies or equivalent,Full-time employment,"Between 35,200 and 59,999 EUR",Yes,Yes,Yes,No,No,Yes,Yes,Center-Left,Both,Well,Well,Well,Well,Well,Well,Well,Well,3 or more,An_outsider_will_find_it_less_difficult_to_learn_Spanish_than_Catalan,3,Spanish only (100%),Spanish only (100%),Spanish only (100%),Catalan and Spanish (50%),More Spanish than Catalan (75%),N/A,Spanish only (100%),More Spanish than Catalan (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),Spanish only (100%),Spanish only (100%),N/A,More Spanish than Catalan (75%),Spanish only (100%),More Spanish than Catalan (75%),N/A,More Spanish than Catalan (75%),Catalan and Spanish (50%),Catalan and Spanish (50%),Spanish only (100%),Catalan only (100%),More Catalan than Spanish (75%),Spanish only (100%),Spanish only (100%),More Catalan than Spanish (75%),Spanish only (100%),Spanish only (100%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Spanish only (100%),Spanish only (100%),N/A,Catalan,Both languages,Both languages,Catalan,Catalan,Both languages,Catalan,Catalan,Both languages,Both languages,Both
pa092,Female,25,Balearic islands,El Fortí,University studies or equivalent,Unemployed,"Between 35,200 and 59,999 EUR",No,Yes,No,No,No,No,No,Left,Catalan,Well,Well,Well,Well,Well,Well,Well,Well,2,Spanish _is_a_difficult_language_to_learn,10,Spanish only (100%),Catalan only (100%),Catalan only (100%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan only (100%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan and Spanish (50%),Spanish only (100%),N/A,More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Spanish only (100%),More Spanish than Catalan (75%),Catalan and Spanish (50%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Catalan than Spanish (75%),Catalan and Spanish (50%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),Catalan and Spanish (50%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Spanish only (100%),Catalan and Spanish (50%),More Spanish than Catalan (75%),Catalan,Catalan,Both languages,Catalan,Catalan,Catalan,Catalan,Catalan,Both languages,Both languages,Spanish
pa092,Female,25,Balearic islands,El Fortí,University studies or equivalent,Unemployed,"Between 35,200 and 59,999 EUR",No,Yes,No,No,No,No,No,Left,Catalan,Well,Well,Well,Well,Well,Well,Well,Well,2,Spanish_is_a_beautiful_language,100,Spanish only (100%),Catalan only (100%),Catalan only (100%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan only (100%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan and Spanish (50%),Spanish only (100%),N/A,More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Spanish only (100%),More Spanish than Catalan (75%),Catalan and Spanish (50%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Catalan than Spanish (75%),Catalan and Spanish (50%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),Catalan and Spanish (50%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Spanish only (100%),Catalan and Spanish (50%),More Spanish than Catalan (75%),Catalan,Catalan,Both languages,Catalan,Catalan,Catalan,Catalan,Catalan,Both languages,Both languages,Spanish
pa092,Female,25,Balearic islands,El Fortí,University studies or equivalent,Unemployed,"Between 35,200 and 59,999 EUR",No,Yes,No,No,No,No,No,Left,Catalan,Well,Well,Well,Well,Well,Well,Well,Well,2,I_try_to_use_Spanish_whenever_I_can,90,Spanish only (100%),Catalan only (100%),Catalan only (100%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan only (100%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan and Spanish (50%),Spanish only (100%),N/A,More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Spanish only (100%),More Spanish than Catalan (75%),Catalan and Spanish (50%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Catalan than Spanish (75%),Catalan and Spanish (50%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),Catalan and Spanish (50%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Spanish only (100%),Catalan and Spanish (50%),More Spanish than Catalan (75%),Catalan,Catalan,Both languages,Catalan,Catalan,Catalan,Catalan,Catalan,Both languages,Both languages,Spanish
pa092,Female,25,Balearic islands,El Fortí,University studies or equivalent,Unemployed,"Between 35,200 and 59,999 EUR",No,Yes,No,No,No,No,No,Left,Catalan,Well,Well,Well,Well,Well,Well,Well,Well,2,It_is_unpleasant_to_learn_Spanish,0,Spanish only (100%),Catalan only (100%),Catalan only (100%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan only (100%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan and Spanish (50%),Spanish only (100%),N/A,More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Spanish only (100%),More Spanish than Catalan (75%),Catalan and Spanish (50%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Catalan than Spanish (75%),Catalan and Spanish (50%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),Catalan and Spanish (50%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Spanish only (100%),Catalan and Spanish (50%),More Spanish than Catalan (75%),Catalan,Catalan,Both languages,Catalan,Catalan,Catalan,Catalan,Catalan,Both languages,Both languages,Spanish
pa092,Female,25,Balearic islands,El Fortí,University studies or equivalent,Unemployed,"Between 35,200 and 59,999 EUR",No,Yes,No,No,No,No,No,Left,Catalan,Well,Well,Well,Well,Well,Well,Well,Well,2,Learning_Spanish_is_boring,0,Spanish only (100%),Catalan only (100%),Catalan only (100%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan only (100%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan and Spanish (50%),Spanish only (100%),N/A,More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Spanish only (100%),More Spanish than Catalan (75%),Catalan and Spanish (50%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Catalan than Spanish (75%),Catalan and Spanish (50%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),Catalan and Spanish (50%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Spanish only (100%),Catalan and Spanish (50%),More Spanish than Catalan (75%),Catalan,Catalan,Both languages,Catalan,Catalan,Catalan,Catalan,Catalan,Both languages,Both languages,Spanish
pa092,Female,25,Balearic islands,El Fortí,University studies or equivalent,Unemployed,"Between 35,200 and 59,999 EUR",No,Yes,No,No,No,No,No,Left,Catalan,Well,Well,Well,Well,Well,Well,Well,Well,2,Spanish_is_a_language_that_sounds_bad,0,Spanish only (100%),Catalan only (100%),Catalan only (100%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan only (100%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan and Spanish (50%),Spanish only (100%),N/A,More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Spanish only (100%),More Spanish than Catalan (75%),Catalan and Spanish (50%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Catalan than Spanish (75%),Catalan and Spanish (50%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),Catalan and Spanish (50%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Spanish only (100%),Catalan and Spanish (50%),More Spanish than Catalan (75%),Catalan,Catalan,Both languages,Catalan,Catalan,Catalan,Catalan,Catalan,Both languages,Both languages,Spanish
pa092,Female,25,Balearic islands,El Fortí,University studies or equivalent,Unemployed,"Between 35,200 and 59,999 EUR",No,Yes,No,No,No,No,No,Left,Catalan,Well,Well,Well,Well,Well,Well,Well,Well,2,It_bothers_me_when_a_stranger_chats_with_me_in_Spanish,0,Spanish only (100%),Catalan only (100%),Catalan only (100%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan only (100%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan and Spanish (50%),Spanish only (100%),N/A,More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Spanish only (100%),More Spanish than Catalan (75%),Catalan and Spanish (50%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Catalan than Spanish (75%),Catalan and Spanish (50%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),Catalan and Spanish (50%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Spanish only (100%),Catalan and Spanish (50%),More Spanish than Catalan (75%),Catalan,Catalan,Both languages,Catalan,Catalan,Catalan,Catalan,Catalan,Both languages,Both languages,Spanish
pa092,Female,25,Balearic islands,El Fortí,University studies or equivalent,Unemployed,"Between 35,200 and 59,999 EUR",No,Yes,No,No,No,No,No,Left,Catalan,Well,Well,Well,Well,Well,Well,Well,Well,2,An_outsider_will_find_it_less_difficult_to_learn_Spanish_than_Catalan,70,Spanish only (100%),Catalan only (100%),Catalan only (100%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan only (100%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan and Spanish (50%),Spanish only (100%),N/A,More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Spanish only (100%),More Spanish than Catalan (75%),Catalan and Spanish (50%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Catalan than Spanish (75%),Catalan and Spanish (50%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),Catalan and Spanish (50%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Spanish only (100%),Catalan and Spanish (50%),More Spanish than Catalan (75%),Catalan,Catalan,Both languages,Catalan,Catalan,Catalan,Catalan,Catalan,Both languages,Both languages,Both
pa093,Female,56,Balearic islands,Camp Redó,University studies or equivalent,Full-time employment,"Between 60,000 and 299,999 EUR",No,No,No,No,No,Yes,No,Center-Right,Spanish,Well,Well,Well,Well,Well,Well,Well,Well,3 or more,Spanish _is_a_difficult_language_to_learn,50,Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Catalan and Spanish (50%),Catalan and Spanish (50%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Spanish only (100%),Catalan only (100%),More Spanish than Catalan (75%),Catalan and Spanish (50%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan and Spanish (50%),More Catalan than Spanish (75%),Catalan and Spanish (50%),More Catalan than Spanish (75%),Catalan and Spanish (50%),Spanish only (100%),Catalan and Spanish (50%),Catalan and Spanish (50%),N/A,Catalan and Spanish (50%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Catalan,Both languages,Both languages,Both languages,Both languages,Both languages,Catalan,Catalan,Both languages,Both languages,Spanish
pa093,Female,56,Balearic islands,Camp Redó,University studies or equivalent,Full-time employment,"Between 60,000 and 299,999 EUR",No,No,No,No,No,Yes,No,Center-Right,Spanish,Well,Well,Well,Well,Well,Well,Well,Well,3 or more,Spanish_is_a_beautiful_language,100,Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Catalan and Spanish (50%),Catalan and Spanish (50%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Spanish only (100%),Catalan only (100%),More Spanish than Catalan (75%),Catalan and Spanish (50%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan and Spanish (50%),More Catalan than Spanish (75%),Catalan and Spanish (50%),More Catalan than Spanish (75%),Catalan and Spanish (50%),Spanish only (100%),Catalan and Spanish (50%),Catalan and Spanish (50%),N/A,Catalan and Spanish (50%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Catalan,Both languages,Both languages,Both languages,Both languages,Both languages,Catalan,Catalan,Both languages,Both languages,Spanish
pa093,Female,56,Balearic islands,Camp Redó,University studies or equivalent,Full-time employment,"Between 60,000 and 299,999 EUR",No,No,No,No,No,Yes,No,Center-Right,Spanish,Well,Well,Well,Well,Well,Well,Well,Well,3 or more,I_try_to_use_Spanish_whenever_I_can,100,Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Catalan and Spanish (50%),Catalan and Spanish (50%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Spanish only (100%),Catalan only (100%),More Spanish than Catalan (75%),Catalan and Spanish (50%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan and Spanish (50%),More Catalan than Spanish (75%),Catalan and Spanish (50%),More Catalan than Spanish (75%),Catalan and Spanish (50%),Spanish only (100%),Catalan and Spanish (50%),Catalan and Spanish (50%),N/A,Catalan and Spanish (50%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Catalan,Both languages,Both languages,Both languages,Both languages,Both languages,Catalan,Catalan,Both languages,Both languages,Spanish
